uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.3390/s21248445,Energy Efficient UAV Flight Path Model for Cluster Head Selection in Next-Generation Wireless Sensor Networks,"Wireless sensor networks (WSNs) are one of the fundamental infrastructures for Internet of Things (IoTs) technology. Efficient energy consumption is one of the greatest challenges in WSNs because of its resource-constrained sensor nodes (SNs). Clustering techniques can significantly help resolve this issue and extend the network's lifespan. In clustering, WSN is divided into various clusters, and a cluster head (CH) is selected in each cluster. The selection of appropriate CHs highly influences the clustering technique, and poor cluster structures lead toward the early death of WSNs. In this paper, we propose an energy-efficient clustering and cluster head selection technique for next-generation wireless sensor networks (NG-WSNs). The proposed clustering approach is based on the midpoint technique, considering residual energy and distance among nodes. It distributes the sensors uniformly creating balanced clusters, and uses multihop communication for distant CHs to the base station (BS). We consider a four-layer hierarchical network composed of SNs, CHs, unmanned aerial vehicle (UAV), and BS. The UAV brings the advantage of flexibility and mobility; it shortens the communication range of sensors, which leads to an extended lifetime. Finally, a simulated annealing algorithm is applied for the optimal trajectory of the UAV according to the ground sensor network. The experimental results show that the proposed approach outperforms with respect to energy efficiency and network lifetime when compared with state-of-the-art techniques from recent literature.",2021,Sensors,Syed Kamran Haider; Aimin Jiang; Ahmad Almogren; Ateeq Ur Rehman; Abbas Ahmed; Wali Ullah Khan; Habib Hamam,10.3390/s21248445,,https://doi.org/10.3390/s21248445,openalex,energy based model robot learning,concept,ebm,,50,,2026-06-12T18:05:07Z,20.866,20.866
doi:10.3390/pr13092993,A GAN-and-Transformer-Assisted Scheduling Approach for Hydrogen-Based Multi-Energy Microgrid,"Against the backdrop of ever-increasing energy demand and growing awareness of environmental protection, the research and optimization of hydrogen-related multi-energy systems have become a key and hot issue due to their zero-carbon and clean characteristics. In the scheduling of such multi-energy systems, a typical problem is how to describe and deal with the uncertainties of multiple types of energy. Scenario-based methods and robust optimization methods are the two most widely used methods. The first one combines probability to describe uncertainties with typical scenarios, and the second one essentially selects the worst scenario in the uncertainty set to characterize uncertainties. The selection of these scenarios is essentially a trade-off between the economy and robustness of the solution. In this paper, to achieve a better balance between economy and robustness while avoiding the complex min-max structure in robust optimization, we leverage artificial intelligence (AI) technology to generate enough scenarios, from which economic scenarios and feasible scenarios are screened out. While applying a simple single-layer framework of scenario-based methods, it also achieves both economy and robustness. Specifically, first, a Transformer architecture is used to predict uncertainty realizations. Then, a Generative Adversarial Network (GAN) is employed to generate enough uncertainty scenarios satisfying the actual operation. Finally, based on the forecast data, the economic scenarios and feasible scenarios are sequentially screened out from the large number of generated scenarios, and a balance between economy and robustness is maintained. On this basis, a multi-energy collaborative optimization method is proposed for a hydrogen-based multi-energy microgrid with consideration of the coupling relationships between energy sources. The effectiveness of this method has been fully verified through numerical experiments. Data show that on the premise of ensuring scheduling feasibility, the economic cost of the proposed method is 0.67% higher than that of the method considering only economic scenarios. It not only has a certain degree of robustness but also possesses good economic performance.",2025,Processes,Yang Yang; Penghui Liu; Hao Ma; Zhao Tao; Zhongxiang Tang; Yuzhou Zhou,10.3390/pr13092993,,https://doi.org/10.3390/pr13092993,crossref,energy based transformer robot policy,concept,ebm_transformer,,1,energy based transformer robot policy; robustness,2026-06-12T15:07:36Z,19.347,21.347
doi:10.64898/2026.03.28.714798,DECODING SYNONYMOUS CODON SELECTION WITH A TRANSFORMER MODEL,"The genetic code is highly redundant, with many synonymous codons encoding the same amino acid. Codon usage influences RNA structure, signaling, and translation rates. Differences in tRNA availability modulate elongation, with rare codons slowing translation and affecting co-translational folding and gene expression. Despite their functional importance and non-random distribution, rare codons are underrepresented in natural datasets, restricting the development of predictive models. We developed a transformer-based model that predicts codon sequences from amino acids, substantially improving rare codon prediction. The model learns codon signatures encoding species identity, RNA thermodynamic properties, and elongation constraints without explicit labels. Attention analysis shows that codon choice depends on both short and long-range sequence contexts, recovering dicodon effects and highlighting additional motifs. Finally, predictions correlate with experimental measurements of the impact of synonymous mutations on protein fitness, linking gene sequence to fitness and functional consequences, providing a framework to connect sequence variation, translation, and protein function.",,,Helene Bret; Ingemar André,10.64898/2026.03.28.714798,,https://doi.org/10.64898/2026.03.28.714798,crossref,transformer energy based model robotics,concept,ebm_transformer,,,energy based model robotics,2026-06-12T15:07:36Z,18.950,18.950
doi:10.1109/jmw.2022.3228683,"Next-Generation IoT Devices: Sustainable Eco-Friendly Manufacturing, Energy Harvesting, and Wireless Connectivity","This invited paper presents potential solutions for tackling some of the main underlying challenges toward developing sustainable Internet-of-things (IoT) devices with a focus on eco-friendly manufacturing, sustainable powering, and wireless connectivity for next-generation IoT devices. The diverse applications of IoT systems, such as smart cities, wearable devices, self-driving cars, and industrial automation, are driving up the number of IoT systems at an unprecedented rate. In recent years, the rapidly-increasing number of IoT devices and the diverse application-specific system requirements have resulted in a paradigm shift in manufacturing processes, powering methods, and wireless connectivity solutions. The traditional cloud-centering IoT systems are moving toward distributed intelligence schemes that impose strict requirements on IoT devices, e.g., operating range, latency, and reliability. In this article, we provide an overview of hardware-related research trends and application use cases of emerging IoT systems and highlight the enabling technologies of next-generation IoT. We review eco-friendly manufacturing for next-generation IoT devices, present alternative biodegradable and eco-friendly options to replace existing materials, and discuss sustainable powering IoT devices by exploiting energy harvesting and wireless power transfer. Finally, we present (ultra-)low-power wireless connectivity solutions that meet the stringent energy efficiency and data rate requirements of future IoT systems that are compatible with a batteryless operation.",2023,IEEE Journal of Microwaves,Hamed Rahmani; Darshan Shetty; Mahmoud Wagih; Yasaman Ghasempour; Valentina Palazzi; Nuno Borges Carvalho; Ricardo Correia; Alessandra Costanzo; Dieff Vital; Federico Alimenti; Jeff Kettle; Diego Masotti; Paolo Mezzanotte; L. Roselli; Jasmin Grosinger,10.1109/jmw.2022.3228683,,https://doi.org/10.1109/jmw.2022.3228683,openalex,energy based policy robotics,concept,ebm,,145,latency,2026-06-12T18:05:07Z,18.792,18.792
doi:10.1109/tnsre.2022.3230250,EEG Conformer: Convolutional Transformer for EEG Decoding and Visualization,"Due to the limited perceptual field, convolutional neural networks (CNN) only extract local temporal features and may fail to capture long-term dependencies for EEG decoding. In this paper, we propose a compact Convolutional Transformer, named EEG Conformer, to encapsulate local and global features in a unified EEG classification framework. Specifically, the convolution module learns the low-level local features throughout the one-dimensional temporal and spatial convolution layers. The self-attention module is straightforwardly connected to extract the global correlation within the local temporal features. Subsequently, the simple classifier module based on fully-connected layers is followed to predict the categories for EEG signals. To enhance interpretability, we also devise a visualization strategy to project the class activation mapping onto the brain topography. Finally, we have conducted extensive experiments to evaluate our method on three public datasets in EEG-based motor imagery and emotion recognition paradigms. The experimental results show that our method achieves state-of-the-art performance and has great potential to be a new baseline for general EEG decoding. The code has been released in https://github.com/eeyhsong/EEG-Conformer.",2022,IEEE Transactions on Neural Systems and Rehabilitation Engineering,Yonghao Song; Qingqing Zheng; Bingchuan Liu; Xiaorong Gao,10.1109/tnsre.2022.3230250,,https://doi.org/10.1109/tnsre.2022.3230250,openalex,transformer energy based model robotics,concept,ebm_transformer,,834,energy based model robotics,2026-06-12T18:05:07Z,18.750,18.750
doi:10.1109/aimla67915.2026.11522324,Next-Generation Smart Energy Control for Institutional Buildings Using Agentic AI and Transformer-Based Load Forecasting,,2026,2026 4th International Conference on Artificial Intelligence and Machine Learning Applications Theme: Healthcare and Internet of Things (AIMLA),P. Shanthi; P.C. Karthik,10.1109/aimla67915.2026.11522324,,https://doi.org/10.1109/aimla67915.2026.11522324,crossref,energy based transformer robot policy,concept,ebm_transformer,,,energy based transformer robot policy,2026-06-12T17:50:07Z,18.600,18.600
doi:10.48550/arxiv.2404.03663,Spike-driven Transformer V2: Meta Spiking Neural Network Architecture Inspiring the Design of Next-generation Neuromorphic Chips,"Neuromorphic computing, which exploits Spiking Neural Networks (SNNs) on neuromorphic chips, is a promising energy-efficient alternative to traditional AI. CNN-based SNNs are the current mainstream of neuromorphic computing. By contrast, no neuromorphic chips are designed especially for Transformer-based SNNs, which have just emerged, and their performance is only on par with CNN-based SNNs, offering no distinct advantage. In this work, we propose a general Transformer-based SNN architecture, termed as ``Meta-SpikeFormer"", whose goals are: 1) Lower-power, supports the spike-driven paradigm that there is only sparse addition in the network; 2) Versatility, handles various vision tasks; 3) High-performance, shows overwhelming performance advantages over CNN-based SNNs; 4) Meta-architecture, provides inspiration for future next-generation Transformer-based neuromorphic chip designs. Specifically, we extend the Spike-driven Transformer in \citet{yao2023spike} into a meta architecture, and explore the impact of structure, spike-driven self-attention, and skip connection on its performance. On ImageNet-1K, Meta-SpikeFormer achieves 80.0\% top-1 accuracy (55M), surpassing the current state-of-the-art (SOTA) SNN baselines (66M) by 3.7\%. This is the first direct training SNN backbone that can simultaneously supports classification, detection, and segmentation, obtaining SOTA results in SNNs. Finally, we discuss the inspiration of the meta SNN architecture for neuromorphic chip design. Source code and models are available at \url{https://github.com/BICLab/Spike-Driven-Transformer-V2}.",2024,arXiv (Cornell University),Man Yao; Jiakui Hu; Tianxiang Hu; Yifan Xu; Zhaokun Zhou; Yonghong Tian; Bo Xu; Guoqi Li,10.48550/arxiv.2404.03663,,https://doi.org/10.48550/arxiv.2404.03663,openalex,transformer energy based model robotics,concept,ebm_transformer,,19,energy based model robotics,2026-06-12T18:05:07Z,17.998,17.998
doi:10.1038/s41598-025-20886-x,A transformer guided multi modal learning framework for predictive and causal assessment of thermal runaway in high energy batteries,"Machine Learning approaches from the present state either use unimodal data, unable to model elegant long spatial-temporal dependencies in warning systems or create early warning response datasets with limited quantitative interpretability sets. To address these shortcomings, this work introduces T-RUNSAFE, a multi-pronged, machine learning-based predictive prototype for thermal runaway assessment. The framework integrates five specialized modules: (1) ST-Former, a spatiotemporal transformer that encodes thermal gradients from thermal images and sensor logs using temporal self-attention over LSTMs, thus is superior to traditional LSTMs for capturing evolving thermal patterns; (2) FUSE-GEN, adversarial trained dual-encoder variational autoencoder, fusing acoustic emission (AE) signals and thermal embeddings into a shared latent space for early-stage internal degradation detection; (3) DEGRA-GNN, a graph attention network that capitalizes on battery electrode topology to model the spatial propagation of thermal faults; (4) CAUS-RUN, a counterfactual simulation engine employing structural causal models to attribute risk to specific spatial zones for interpretability; and (5) SENSOR-RL, a reinforcement learning module optimizing sensor sampling policies on real-time risk levels that cuts down on sensor power while still holding to detection accuracy. The experimental results show great early prediction accuracy (AUC-ROC > 0.96), high spatial degradation localization accuracy (93.5%), and a 37% decrease in power consumption of sensing. T-RUNSAFE predicts, interprets, and optimizes resource utilization for thermal runaway risk assessment. By integrating deep learning, physics-informed modeling, and causal reasoning, it enables real-time battery safety monitoring. Although challenges remain regarding sensor cost, computational overhead, and chemistry generalization, the study demonstrates the feasibility of advanced onboard battery management systems tailored for next-generation energy applications.",2025,Scientific Reports,Sameer Sheshrao Gajghate; M. M. Noor; Subhash Kumar; Premendra J. Bansod; Sagar Shelare; Keval Chandrakant Nikam; Laxmikant D. Jathar; Milon Selvam Dennison,10.1038/s41598-025-20886-x,,https://doi.org/10.1038/s41598-025-20886-x,openalex,energy based transformer robot policy,concept,ebm_transformer,,10,energy based transformer robot policy; generalization,2026-06-12T18:05:07Z,17.899,19.899
doi:10.1101/2023.03.05.531080,MoveFormer: a Transformer-based model for step-selection animal movement modelling,"Abstract The movement of animals is a central component of their behavioural strategies. Statistical tools for movement data analysis, however, have long been limited, and in particular, unable to account for past movement information except in a very simplified way. In this work, we propose MoveFormer, a new step-based model of movement capable of learning directly from full animal trajectories. While inspired by the classical step-selection framework and previous work on the quantification of uncertainty in movement predictions, MoveFormer also builds upon recent developments in deep learning, such as the Transformer architecture, allowing it to incorporate long temporal contexts. The model predicts an animal’s next movement step given its past movement history, including not only purely positional and temporal information, but also any available environmental covariates such as land cover or temperature. We apply our model to a diverse dataset made up of over 1550 trajectories from over 100 studies, and show how it can be used to gain insights about the importance of the provided context features, including the extent of past movement history. Our software, along with the trained model weights, is released as open source.",,,Ondřej Cífka; Simon Chamaillé-Jammes; Antoine Liutkus,10.1101/2023.03.05.531080,,https://doi.org/10.1101/2023.03.05.531080,crossref,transformer energy based model robotics,concept,ebm_transformer,,6,energy based model robotics,2026-06-12T15:07:36Z,17.623,19.623
doi:10.3390/sym15122129,Energy-Efficient Deep Neural Networks for EEG Signal Noise Reduction in Next-Generation Green Wireless Networks and Industrial IoT Applications,"Wireless electroencephalography (EEG) has emerged as a critical interface between human cognitive processes and machine learning technologies in the burgeoning field of sensor communications. This paper presents a comprehensive review of advancements in wireless EEG communication and analysis, with an emphasis on their role in next-generation green wireless networks and industrial IoT. The review explores the efficacy of modulation techniques, such as amplitude-shift keying (ASK) and frequency-shift keying (FSK) in EEG data transmission, and emphasizes the transformative role of deep learning in the joint transmission and restoration of EEG signals. In addition, we propose a novel, energy-efficient approach to deep learning-based EEG analytics, designed to enhance wireless information transfer for industrial IoT applications. By applying an autoencoder to sample the EEG data and incorporating a hidden layer to simulate a noisy communication channel, we assessed the energy efficiency and reliability of the transmission. Our results demonstrate that the chosen network topology and parameters significantly affect not only data fidelity but also energy consumption, thus providing valuable insights for the development of sustainable and efficient wireless EEG systems in industrial IoT environments. A key aspect of our study is related to symmetry. Our results demonstrate that the chosen network topology and parameters significantly impact not only data fidelity but also energy fidelity and energy consumption, thus providing valuable insights for the development of sustainable and efficient wireless EEG systems in industrial IoT environments. Furthermore, we realized that the EEG data showed mildly marked symmetry. Neural networks must also exhibit asymmetric behavior for better performance.",2023,Symmetry,Арун Кумар; Sumit Chakravarthy; Aziz Nanthaamornphong,10.3390/sym15122129,,https://doi.org/10.3390/sym15122129,openalex,energy based transformer robot policy,concept,ebm_transformer,,17,energy based transformer robot policy,2026-06-12T18:05:07Z,17.395,17.395
