uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.1002/ird3.115,Natural Language Processing for Chest X‐Ray Reports in the Transformer Era: BERT‐Like Encoders for Comprehension and GPT‐Like Decoders for Generation,"We conducted a comprehensive literature search in PubMed to illustrate the current landscape of transformer-based tools from the perspective of transformer’s two integral components: encoder exemplified by BERT and decoder characterized by GPT. Also, we discussed adoption barriers and potential solutions in terms of computational burdens, interpretability concerns, ethical issues, hallucination problems, malpractice, and legal liabilities. We hope that this commentary will serve as a foundational introduction for radiologists seeking to explore the evolving technical landscape of chest X-ray report analysis in the transformer era. Natural language processing (NLP) has gained widespread use in computer-assisted chest X-ray (CXR) report analysis, particularly since the renaissance of deep learning (DL) in the 2012 ImageNet challenge. While early endeavors predominantly employed recurrent neural networks (RNN) and convolutional neural networks (CNN) [1], the revolution is brought by the transformer [2] and its success can be attributed to three key factors [3]. First, its self-attention mechanism enables simultaneous processing of multiple parts of an input sequence, offering significantly greater efficiency compared to earlier models such as RNN [4]. Second, its architecture exhibits exceptional scalability, supporting models with over 100 billion parameters to capture intricate linguistic relationships in human language [5]. Third, the availability of vast internet-based corpus and advances in computational power have made the pre-training and fine-tuning of large-scale transformer-based models feasible [6]. The development of the transformer enables the resolution of previously intractable problems and achieves expert-level performance across a broad range of CXR report analytical tasks, such as name entity recognition, question answering, and extractive summarization [7]. In this commentary, we conducted a comprehensive literature search in PubMed (Figure 1) to illustrate the current landscape, adoption barriers, and potential solutions for the transformer-based tools from the perspective of the transformer's two integral components: encoder handling comprehension and decoder managing generation. As our primary focus is NLP, the classification criteria for encoder or decoder was based on text modules and we excluded research purely focusing on vision transformers (ViT). Literature search pipeline in PubMed to identify relevant articles published from June 12, 2017, when the transformer model was first introduced, to October 4, 2024. We followed previous systematic reviews [3, 8, 9] to design the groups of keywords: (1) “transformer”; (2) “clinical notes”, “clinical reports”, “clinical narratives”, “clinical text”, “medical notes”, “medical reports”, “medical narratives”, or “medical text”; (3) “natural language processing”, “medical language processing”, “text mining”, or “information extraction”; (4) “radiography”, “chest film”, “chest radiograph”, “radiograph”, or “X-rays”. As the primary means of communication between radiologists and referring physicians, CXR reports contain high-density information on patients' conditions [10]. Much like physicians interpreting CXR reports, the first step of NLP analysis is understanding the content and an important application of the transformer encoder is explicitly converting it into a format suitable for subsequent tasks. One notable encoder is BERT [11], which stands for bidirectional encoder representations from transformers. In contrast to predecessors that rely on large amounts of expert annotations for supervised learning [12], BERT undergoes self-supervised training on large-scale unlabeled datasets to understand language patterns and is subsequently fine-tuned with a small set of annotations on the target task [12, 13], yielding superior performance in text classification [14], name entity recognition [15], extractive summarization [16], and semantics optimization [17]. In the context of healthcare, Olthof et al. [18] built a comprehensive pipeline to evaluate BERT across datasets of varying complexities, disease prevalence, and sample sizes, demonstrating that BERT statistically outperformed conventional DL models of RNN and CNN, in terms of area under the curve and F1-score, with t-test p-values less than 0.05. Beyond the superior performance of BERT compared to conventional DL models, adapting it to domain-specific corpus can further enhance the effectiveness across various tasks. Yan et al. [19] adapted four BERT-like encoders using millions of radiology reports to tackle three key tasks: identifying sentences that describe abnormal findings, assigning diagnostic codes, and extracting key sentences that summarize the reports. Their results demonstrated that domain-specific adaptation yielded statistically significant improvements in accuracy, F1-score, and ROUGE metrics across all three tasks. Most BERT-relevant studies predominantly focus on sentence-, paragraph-, or report-level predictions, while BERT-like encoders are also well-suited for word-level pattern recognition. Chambon et al. [20] leveraged PubMed BERT [21], a biomedical-specific adaptation of BERT, to evaluate the probability of individual tokens containing protected health information, and replaced identified sensitive tokens with synthetic surrogates to ensure privacy preservation. Similarly, Weng et al. [22] developed a system utilizing ALBERT [23], a lite BERT with reduced parameters, to identify diagnostic keywords unrelated to abnormal findings, thereby reducing false-positive alarms and outperforming regular expression-, syntactic grammar-, and conventional DL-based baselines. BERT-derived labels can also be applied to develop DL models targeting other modalities [12, 13]. Nowak et al. [24] systematically explored the utility of BERT-generated silver labels for CXR reports and subsequently linked them to the corresponding radiographs to develop image classifiers. Compared to models trained exclusively on radiologist-annotated gold labels, integrating silver and gold labels led to improved discriminability. In a further macro-averaged analysis, synchronous training on silver and gold labels proved effective in settings with limited gold labels, whereas training first with silver, followed by gold labels was better in cases with abundant gold labels. Zhang et al. [25] introduced a novel approach to extracting more generalizable labels from CXR reports for image classifiers, rather than relying on predefined categories: first, they used BERT to extract linguistic entities and relationships; second, they constructed a knowledge graph based on these extractions; third, radiologists refined the graph using their domain expertise. Unlike traditional multiclass labels, the established knowledge graph not only categorized each sample but also revealed interpretable relationships between categories, such as those linking anatomical regions with abnormal signs. In addition to deriving classification labels, BERT and its advanced comprehension capabilities introduced an unprecedented innovation: the direct supervision of pixel-level segmentation models using medical text [26]. Li et al. [26] proposed a text-augmented lesion segmentation paradigm that integrated BERT-based textual information to compensate for the deficiency in chest radiograph quality and refine pseudo annotations for semi-supervision. These studies highlight the strength of BERT-like encoders in comprehending healthcare-related content and their potential to enhance annotation systems for multi-modality beyond text. Meanwhile, researchers have identified the failures of BERT models in handling complex clinical tasks. Sushil et al. [27] demonstrated that BERT implementations for clinical language inference achieved a test accuracy of 0.778. While domain-specific adaptations using medical textbooks or PubMed articles improved accuracy to 0.833, this performance still fell short of that achieved by medical experts. Potential limitations of BERT-like encoders lie in their relatively modest parameter size, although larger than earlier DL models, and their reliance on inadequate training corpora, such as books, Wikipedia, and selected text databases [28]. Consequently, their ability to learn human knowledge remains constrained. These shortcomings are being alleviated by GPT-like decoders, which incorporate hundreds of billions of parameters and are trained on an internet-scale corpora [29]. Following the advent of BERT-like encoders, generative pre-trained transformer (GPT) [30], the next groundbreaking leap, breaks technical barriers by enabling non-experts to perform NLP tasks through a freely conversational format without any coding. CvT2DistilGPT2 [31], a prominent report generator in the transformer era, utilizes a convolutional ViT as the image encoder and GPT-2 as the text decoder. Their comprehensive experiments indicated that ViT outperformed CNN and GPT surpassed BERT in encoder–decoder architectures for CXR report generation. In specific generation applications, state-of-the-art methods integrate BERT-like encoders with GPT-like decoders. TranSQ [32] is such an advanced framework. Compared with earlier models, it emulates the diagnostic reasoning process of radiologists when generating reports: (1) formulating diagnostic hypothesis embeddings that represent implicit clinical intentions, (2) querying relevant visual features extracted by a ViT and synthesizing semantic embeddings through the cross-modality fusion, and (3) transforming the semantic embeddings into candidate sentences based on DistilGPT [33]. Finally, TranSQ attained a BLEU-4 score of 0.205 and a ROUGE score of 0.409. In comparison, the best-performing baseline among 17 retrieval and generation models achieved a BLEU-4 score of 0.188 and a ROUGE score of 0.383, highlighting the superior capability of the unified transformer architecture in multi-modality. Though GPT-like decoders have dominated text generation in the general domain, the RNN family such as long short-term memory (LSTM) [34] still achieves good performance in generating medical reports, partially because of highly templated characteristics in the clinical text [32]. Kaur and Mittal [35] employed classical encoder–decoder architectures, utilizing CNN for visual feature extraction, and LSTM for textual token generation. They also integrated transformer modules, not GPT-like decoders but BERT-like encoders, to generate numerical representations as LSTM inputs prior to report generation and to shortlist disease-relevant sentences afterward. Results presented that their proposed solution achieved a BLEU-4 score of 0.767 and a ROUGE score of 0.897, suggesting that conventional approaches remain a viable candidate backbone for CXR report generation in specific scenarios. In addition to quantitative metrics by comparing GPT outputs with ground truth reports, model-generated reports should be supplemented with evaluation by medical experts. Boag et al. [36] conducted a broad study on automated CXR report generation, highlighting a divergence between quantitative metrics and clinical accuracy. A discrepancy between quantitative metrics and report readability has also been reported [37]. Accordingly, we emphasize the involvement of human rating in the evaluation of CXR report generation to ensure clinical correctness and readability. In previous sections, we reviewed the current applications of transformer for various CXR report analytical tasks. Although the remarkable performance of BERT-like encoders and GPT-like decoders has been well-established, these applications still face domain-specific problems. Some of these can be alleviated through the integration of advanced technical methods and specialized medical expertise [31, 38], while others necessitate further research for resolution. First, the computational demands in the transformer era are substantial. For example, the large version of BERT contains 334 million parameters and GPT-3 has 175 billion. In contrast, traditional DL models, such as support vector machines [39] and random forests [40], require only a few hundred to a few thousand parameters. As a result, many healthcare providers cannot afford the computational costs of tailoring models from scratch. To address this, we offer several recommendations. For model development, we suggest researchers leverage pre-trained open-access models and focus on fine-tuning rather than building models from scratch. For fine-tuning, considering the varying parameter scales, we recommend parameter-efficient fine-tuning for BERT-like encoders, a technique that updates only a small subset of the model's parameters while leaving the majority of pre-trained weights unchanged [41]. An exemplificative study conducted by Taylor et al. [42] empirically validated the effectiveness of various parameter-efficient fine-tuning techniques on BERT-like encoders within the healthcare domain. For GPT-like decoders, we advocate prompt engineering techniques, such as retrieval-augmented generation, which emphasize crafting informative and instructive inputs to guide the decoders' output without changing model parameters [43]. For example, Ranjit et al. [44] proposed a method to retrieve the most relevant sentences from prior CXR reports as contextual prompts for GPT-like decoders, enabling the generation of concise and accurate reports retaining critical clinical entities. Last but not least, obtaining approval from ethics committees to share anonymous data can facilitate collaboration with external technical partners, helping to alleviate resource burdens. Second, the interpretability of transformer models, including both BERT-like encoders and GPT-like decoders, is critical in healthcare applications, where decisions directly impact patients' lives. While traditional DL approaches have often been regarded as black-box models, their relatively few parameters and simple architectures render them more explainable compared to modern transformers with over 100 billion parameters. For example, individual layers and neurons in CNN can be dissected and visualized, providing insights into their functionality [45-48]. In contrast, understanding the behavior of neurons in transformer models remains a significant challenge due to the computational complexity associated with the exponential scaling of neuron numbers [49]. For BERT-like encoders, though the internal neuron activations remain challenging to interpret, preliminary experiments focusing on identifying key tokens and analyzing their influence on the model's outputs have demonstrated a high degree of alignment with medical expert assessments [50, 51]. For GPT-like decoders, a key strength lies in their flexibility to generate content and align with human instructions. This capability allows users to not only obtain expected outputs for predefined tasks but also request explanations for these outputs, fostering enhanced interpretability and usability [52, 53]. For readers seeking a more comprehensive overview of techniques or detailed insights, we recommend referring to these surveys [54-56]. Third, ethical considerations are paramount in the era of transformers, given their powerful ability to extract nuanced patterns from training datasets. These concerns are particularly pressing when datasets contain sensitive private information or are not representative of the target population. To address patient privacy, we recommend anonymizing input data during both model development and deployment stages to ensure that sensitive information is neither learned by the model [57] nor inadvertently disclosed under certain prompts [58]. Dataset representativeness is also a critical issue, as underrepresentation of minority groups in training data can exacerbate performance disparities and perpetuate inequities [59]. To mitigate this risk, developers should prioritize inclusivity during data collection, and maintainers should continuously monitor model performance to ensure equitable outcomes [60]. Fourth, although GPT-like decoders have demonstrated remarkable capability in generating coherent responses to diverse user prompts and solving a wide range of tasks in a conversational format [61], they are developed on the predictive probability of tokens from the internet corpora instead of contextual radiological language and well-defined logic [62]. Therefore, they continue to suffer from hallucinations, a phenomenon where model-generated content appears coherent and plausible but is factually incorrect, nonsensical, or unrelated to users' inputs [63]. Current efforts to reducing hallucination can be broadly categorized into methods applied during training and post-training stages. During training, key strategies include supervised fine-tuning on in-house CXR reports and reinforcement learning guided by radiologists' feedback [31, 64]. Post-training methods encompass hallucination detection, integration of external knowledge, multi-agent collaboration, and radiologist-in-the-loop frameworks [62, 65]. Due to space constraints, we encourage readers to refer to these reviews [62, 66-68] for comprehension of these strategies. Lastly, even after these technical refinements, transformer may still present risks of malpractice, potentially leading to medical errors and legal liabilities [69]. Errors can arise from various sources, including inaccurate transformer outputs, clinician nonadherence to correct transformer recommendations, and poor integration of the transformer into clinical workflows [70]. Consequently, determining legal responsibility in cases of adverse outcomes remains a critical issue for various stakeholders, including software developers, maintenance teams, radiology departments, and radiologists [71]. A report by the European Commission focuses on the safety and liability implications of artificial intelligence, which applies medical device laws to DL models, and demonstrates that liability generally falls into two categories: civil and product liability [71]. Civil liability typically pertains to radiologists and radiology departments, while product liability applies to software developers. However, the report stops short of providing a strict and definitive framework for liability due to the inherent complexity and ambiguity of DL algorithms [71]. As a result, legal questions surrounding liability will likely continue to be addressed through courts and case law. Under existing legal frameworks, we recommend radiologists to follow the standard of care, utilizing DL models as supplementary confirmatory tools rather than substitutes for standard medical practice to ensure beneficial outcomes for all stakeholders [69]. Additionally, for radiology departments seeking to implement transformer-based NLP tools, we suggest that they should involve radiologists, the most important stakeholders, throughout the entire development cycle [72], and prepare in-depth training programs to familiarize radiologists with transformer-based tools, which differ significantly from routine statistical tests and are often black boxes that resist full interpretation [73]. Moreover, managing radiologists' expectations is important: both unrealistic optimism, where transformer is seen as a replacement for expert expertise, and undue pessimism, where transformer is perceived as offering no utility, should be avoided [74-77]. Han Yuan: Conceptualization; data curation; formal analysis; investigation; project administration; validation; visualization; writing—original draft; writing—review and editing. None. The author declares that he has no conflicts of interest. This study is exempt from review by the ethics committee because it does not involve human participants, animal subjects, or sensitive data does not to this study as no datasets or",2025,iRadiology,Han Yuan,10.1002/ird3.115,,https://doi.org/10.1002/ird3.115,openalex,transformer energy based model robotics,concept,ebm_transformer,,7,energy based model robotics; limitation; deployment,2026-06-12T18:05:07Z,16.740,22.740
doi:10.3390/pr13092993,A GAN-and-Transformer-Assisted Scheduling Approach for Hydrogen-Based Multi-Energy Microgrid,"Against the backdrop of ever-increasing energy demand and growing awareness of environmental protection, the research and optimization of hydrogen-related multi-energy systems have become a key and hot issue due to their zero-carbon and clean characteristics. In the scheduling of such multi-energy systems, a typical problem is how to describe and deal with the uncertainties of multiple types of energy. Scenario-based methods and robust optimization methods are the two most widely used methods. The first one combines probability to describe uncertainties with typical scenarios, and the second one essentially selects the worst scenario in the uncertainty set to characterize uncertainties. The selection of these scenarios is essentially a trade-off between the economy and robustness of the solution. In this paper, to achieve a better balance between economy and robustness while avoiding the complex min-max structure in robust optimization, we leverage artificial intelligence (AI) technology to generate enough scenarios, from which economic scenarios and feasible scenarios are screened out. While applying a simple single-layer framework of scenario-based methods, it also achieves both economy and robustness. Specifically, first, a Transformer architecture is used to predict uncertainty realizations. Then, a Generative Adversarial Network (GAN) is employed to generate enough uncertainty scenarios satisfying the actual operation. Finally, based on the forecast data, the economic scenarios and feasible scenarios are sequentially screened out from the large number of generated scenarios, and a balance between economy and robustness is maintained. On this basis, a multi-energy collaborative optimization method is proposed for a hydrogen-based multi-energy microgrid with consideration of the coupling relationships between energy sources. The effectiveness of this method has been fully verified through numerical experiments. Data show that on the premise of ensuring scheduling feasibility, the economic cost of the proposed method is 0.67% higher than that of the method considering only economic scenarios. It not only has a certain degree of robustness but also possesses good economic performance.",2025,Processes,Yang Yang; Penghui Liu; Hao Ma; Zhao Tao; Zhongxiang Tang; Yuzhou Zhou,10.3390/pr13092993,,https://doi.org/10.3390/pr13092993,crossref,energy based transformer robot policy,concept,ebm_transformer,,1,energy based transformer robot policy; robustness,2026-06-12T15:07:36Z,19.347,21.347
doi:10.3390/s21248445,Energy Efficient UAV Flight Path Model for Cluster Head Selection in Next-Generation Wireless Sensor Networks,"Wireless sensor networks (WSNs) are one of the fundamental infrastructures for Internet of Things (IoTs) technology. Efficient energy consumption is one of the greatest challenges in WSNs because of its resource-constrained sensor nodes (SNs). Clustering techniques can significantly help resolve this issue and extend the network's lifespan. In clustering, WSN is divided into various clusters, and a cluster head (CH) is selected in each cluster. The selection of appropriate CHs highly influences the clustering technique, and poor cluster structures lead toward the early death of WSNs. In this paper, we propose an energy-efficient clustering and cluster head selection technique for next-generation wireless sensor networks (NG-WSNs). The proposed clustering approach is based on the midpoint technique, considering residual energy and distance among nodes. It distributes the sensors uniformly creating balanced clusters, and uses multihop communication for distant CHs to the base station (BS). We consider a four-layer hierarchical network composed of SNs, CHs, unmanned aerial vehicle (UAV), and BS. The UAV brings the advantage of flexibility and mobility; it shortens the communication range of sensors, which leads to an extended lifetime. Finally, a simulated annealing algorithm is applied for the optimal trajectory of the UAV according to the ground sensor network. The experimental results show that the proposed approach outperforms with respect to energy efficiency and network lifetime when compared with state-of-the-art techniques from recent literature.",2021,Sensors,Syed Kamran Haider; Aimin Jiang; Ahmad Almogren; Ateeq Ur Rehman; Abbas Ahmed; Wali Ullah Khan; Habib Hamam,10.3390/s21248445,,https://doi.org/10.3390/s21248445,openalex,energy based model robot learning,concept,ebm,,50,,2026-06-12T18:05:07Z,20.866,20.866
doi:10.5194/egusphere-egu26-21700,Segmentation Model Benchmarking: A Strategic Prerequisite for Robust Geospatial Foundation Models,"Pretraining geospatial foundation models (FMs) is expensive, and architectural choices control inductive bias for multiscale context, cross-resolution behavior, and band/sensor variation. Therefore, benchmarking reduces the risk of scaling the “wrong” base. A model benchmarking framework for geospatial image segmentation is a critical prerequisite for developing robust and scalable geospatial FMs. In the emerging era of Earth observation FMs, success hinges on strong, well-characterized base architectures that can generalize across sensors, modalities, and geographies. The extreme heterogeneity of Earth observation vision data (different spectral bands, resolutions, and regions) makes such generalization especially challenging, underscoring the need for systematic, controlled benchmarking across diverse model families to identify viable architectures for different scenarios.Our work rigorously evaluates a broad spectrum of segmentation architectures and backbones under consistent conditions. We benchmark classical convolutional architectures (U-Net, DeepLab, UPerNet, FPN, PAN, and LinkNet) alongside modern transformer-based models (Dense Prediction Transformer (DPT) and SegFormer). For this comparison, we use representative backbones from both CNNs (ResNet and MobileNet) and Mix Vision Transformer (MiT). By comparing these heterogeneous models on equal footing, we determine which architectural patterns and hybrid combinations yield representations most conducive to generalization. This diversity in evaluation identifies well-founded architectural bases for geospatial FMs.To guide architecture selection and pipeline design, we deploy a comprehensive suite of metrics covering both accuracy and efficiency. We evaluate segmentation accuracy via IoU, Dice, and boundary F1-score, and also measure efficiency (convergence speed and inference latency). These holistic benchmarks reveal critical trade-offs. For instance, some lightweight CNN models excel in speed, while transformer models boost boundary F-1 score. By capturing such nuances, our benchmark informs which architectures are best suited as general-purpose base models. It highlights how certain encoder–decoder combinations optimally balance performance and efficiency, and flags architectures with high transfer-readiness for new tasks and domains.The result is a reproducible, transferable model landscape that serves as a blueprint for FM development. Our benchmark framework effectively preconditions the FM pipeline, enabling researchers to enter the scaling phase with proven architecture candidates that have demonstrated cross-task and cross-sensor robustness. This “model landscape” allows subsequent large-scale pretraining to confidently build on architectures that ensure broad downstream generalization even in agentic (autonomous) deployment scenarios.Finally, we situate this work within the broader trend toward sensor-agnostic, self-supervised FMs in Earth observation. We argue that intelligent architecture search must precede any massive self-supervised pretraining effort. Early vetting of architectures under diverse conditions ensures that large-scale training resources are invested in the most promising designs. In summary, we frame this hybrid benchmarking framework as a strategic new layer in the geospatial FM ecosystem. The insights extend beyond segmentation, providing a reference point for building fine-tunable, sensor-agnostic foundation models that can be readily adapted to various downstream tasks and even deployed onboard satellites or other edge platforms. By solidifying architecture evaluation as an essential step, this work makes a serious scientific and strategic contribution toward the next generation of Earth observation AI.",,,Mehran Alizadeh Pirbasti; Gavin McArdle; Vahid Akbari,10.5194/egusphere-egu26-21700,,https://doi.org/10.5194/egusphere-egu26-21700,crossref,robot foundation model failure mode,hostile,failure,,,robot foundation model; failure mode; benchmark; generalization; robustness; deployment; latency,2026-06-12T15:07:36Z,9.650,20.650
doi:10.1115/1.4070027,Sampling-Based Planning and Predictive Control for Energy Management of a Shipboard Integrated Power System With High Ramp Rate Load,"Abstract Integrated power systems (IPS) aboard electrified ships require energy management strategies that ensure safe, autonomous operation. Next-generation platforms are expected to make such decisions with minimal human oversight. However, the complex, multidomain, multitimescale dynamics of IPS—combined with high ramp rate loads like electronic warfare systems—pose significant challenges. Additionally, these systems often face uncertain, time-varying, mission-specific constraints that create nonconvex feasible regions, limiting the effectiveness of conventional energy management approaches. This work presents a hierarchical, two-stage framework for safe and adaptive energy management in shipboard IPS. At the upper level, a sampling-based rapidly exploring random tree (RRT) algorithm identifies feasible long-term power and energy trajectories within nonconvex constraint spaces. At the lower level, a robust model predictive control (MPC) scheme ensures accurate trajectory tracking with bounded error, accommodating the dynamics of major components while maintaining constraint satisfaction. The framework is demonstrated on a two-zone IPS model with a high ramp rate load. Simulation results show the proposed planner efficiently generates feasible mission plans that adapt to evolving constraints, while the MPC controller ensures reliable tracking and constraint adherence. By bridging long-term planning with short-term control, this architecture enables safe, flexible, and autonomous operation of complex shipboard power systems. It addresses key limitations of existing strategies in managing nonconvex constraints and dynamic mission contexts, making it well-suited for resilient autonomy in future maritime platforms.",2026,"Journal of Dynamic Systems, Measurement, and Control",Cary L. Butler; Andrew G. Alleyne,10.1115/1.4070027,,https://doi.org/10.1115/1.4070027,crossref,sampling based motion planning,anti_myopia,anti_thesis,,1,model predictive control; motion planning; limitation; sampling based motion planning,2026-06-12T15:07:36Z,14.597,20.597
doi:10.1038/s41598-026-37367-4,Energy-efficient intrusion detection with a protocol-aware transformer–spiking hybrid model,"Abstract Recent intrusion detection studies have achieved high accuracy using deep learning and transformer-based models; however, many approaches suffer from high computational cost, limited energy efficiency, and poor detection of rare attack classes in imbalanced network traffic. To address these challenges, this study proposes a Transformer-Augmented Spiking Neural Network (TASNN) that integrates attention-driven contextual modeling with energy-efficient spiking computation for intrusion detection systems (IDS). The framework incorporates Protocol-Aware Adaptive Normalization (PAAN) and Pseudo-Flow Reconstruction (PFR) to improve robustness to heterogeneous traffic patterns. An adaptive spike encoding strategy, including Multi-Scale Adaptive Spike Encoding (MASE) and Eventified Delta Coding (EDC), converts tabular features into sparse spiking representations. In addition, a Cross-Modal Gating (XMG) mechanism dynamically regulates spiking activity, while Spike-Aware Information Fusion (SAIF) supports stable and interpretable feature selection. Experimental evaluation on benchmark datasets demonstrates that TASNN achieves improved classification performance and reduced computational overhead compared to existing methods, highlighting its suitability for energy-constrained and edge-based intrusion detection scenarios.",2026,Scientific Reports,M. Ganesh Karthik; Vijay Keerthika; Srihari Varma Mantena; D. Siri; Lakshmi Prasanna Yeluri; Kranthi Kumar Lella; B. Rama Ganesh,10.1038/s41598-026-37367-4,,https://doi.org/10.1038/s41598-026-37367-4,crossref,transformer energy based model robotics,concept,ebm_transformer,,1,energy based model robotics; benchmark; robustness,2026-06-12T15:07:36Z,16.997,19.997
doi:10.1038/s41598-025-20886-x,A transformer guided multi modal learning framework for predictive and causal assessment of thermal runaway in high energy batteries,"Machine Learning approaches from the present state either use unimodal data, unable to model elegant long spatial-temporal dependencies in warning systems or create early warning response datasets with limited quantitative interpretability sets. To address these shortcomings, this work introduces T-RUNSAFE, a multi-pronged, machine learning-based predictive prototype for thermal runaway assessment. The framework integrates five specialized modules: (1) ST-Former, a spatiotemporal transformer that encodes thermal gradients from thermal images and sensor logs using temporal self-attention over LSTMs, thus is superior to traditional LSTMs for capturing evolving thermal patterns; (2) FUSE-GEN, adversarial trained dual-encoder variational autoencoder, fusing acoustic emission (AE) signals and thermal embeddings into a shared latent space for early-stage internal degradation detection; (3) DEGRA-GNN, a graph attention network that capitalizes on battery electrode topology to model the spatial propagation of thermal faults; (4) CAUS-RUN, a counterfactual simulation engine employing structural causal models to attribute risk to specific spatial zones for interpretability; and (5) SENSOR-RL, a reinforcement learning module optimizing sensor sampling policies on real-time risk levels that cuts down on sensor power while still holding to detection accuracy. The experimental results show great early prediction accuracy (AUC-ROC > 0.96), high spatial degradation localization accuracy (93.5%), and a 37% decrease in power consumption of sensing. T-RUNSAFE predicts, interprets, and optimizes resource utilization for thermal runaway risk assessment. By integrating deep learning, physics-informed modeling, and causal reasoning, it enables real-time battery safety monitoring. Although challenges remain regarding sensor cost, computational overhead, and chemistry generalization, the study demonstrates the feasibility of advanced onboard battery management systems tailored for next-generation energy applications.",2025,Scientific Reports,Sameer Sheshrao Gajghate; M. M. Noor; Subhash Kumar; Premendra J. Bansod; Sagar Shelare; Keval Chandrakant Nikam; Laxmikant D. Jathar; Milon Selvam Dennison,10.1038/s41598-025-20886-x,,https://doi.org/10.1038/s41598-025-20886-x,openalex,energy based transformer robot policy,concept,ebm_transformer,,10,energy based transformer robot policy; generalization,2026-06-12T18:05:07Z,17.899,19.899
doi:10.2139/ssrn.6637711,A time-segmented deep learning hybrid model with dual-stage feature selection for building energy consumption forecasting,"Accurate forecasting of building energy consumption is critical for efficient energy management and sustainable urban development. Traditional forecasting methodologies typically rely on single-model approaches, inadequately addressing the inherent temporal heterogeneity and sudden fluctuations of real-world building energy data. To overcome these limitations, this study proposes a hybrid deep-learning forecasting framework integrating dual-stage feature selection and a time-segmented prediction architecture, optimized using the Black-winged Kite Algorithm (BKA). The dual-stage feature selection leverages Spearman correlation analysis followed by Gradient Boosting Decision Trees (GBDT) to effectively identify essential variables and eliminate redundancy. The proposed forecasting framework employs a segmented hybrid modeling approach, combining Frequency Enhanced Decomposed Transformer (FEDformer), which efficiently captures long-term trends and periodic patterns, and Bidirectional Long Short-Term Memory (BiLSTM), which excels at modeling short-term anomalies and abrupt fluctuations. Each sub-model&apos;s parameters are individually optimized using the BKA, with comparative evaluations against Particle Swarm Optimization (PSO) and Sparrow Search Algorithm (SSA). Comprehensive empirical validation was conducted on high-resolution energy consumption data from a university laboratory building in Dalian, China. Results demonstrate the proposed BKA-optimized FEDformer-BiLSTM hybrid consistently outperformed benchmark models across multiple performance metrics (RMSE, MAE, MAPE). Specifically, in the representative spring and summer cases, the proposed hybrid model achieved RMSE reductions of approximately 40% and 22%, respectively, relative to competing models. Additionally, the hybrid approach exhibited robust generalization capabilities across diverse seasonal conditions, maintaining consistently low forecasting errors. This advanced forecasting framework significantly enhances predictive accuracy and stability, offering a powerful decision-support tool for intelligent and sustainable building energy management.",,,Xiyuan Wang; Lei Lei,10.2139/ssrn.6637711,,https://doi.org/10.2139/ssrn.6637711,crossref,energy based model robot learning,concept,ebm,,,limitation; benchmark; generalization,2026-06-12T15:07:36Z,14.650,19.650
doi:10.1101/2023.03.05.531080,MoveFormer: a Transformer-based model for step-selection animal movement modelling,"Abstract The movement of animals is a central component of their behavioural strategies. Statistical tools for movement data analysis, however, have long been limited, and in particular, unable to account for past movement information except in a very simplified way. In this work, we propose MoveFormer, a new step-based model of movement capable of learning directly from full animal trajectories. While inspired by the classical step-selection framework and previous work on the quantification of uncertainty in movement predictions, MoveFormer also builds upon recent developments in deep learning, such as the Transformer architecture, allowing it to incorporate long temporal contexts. The model predicts an animal’s next movement step given its past movement history, including not only purely positional and temporal information, but also any available environmental covariates such as land cover or temperature. We apply our model to a diverse dataset made up of over 1550 trajectories from over 100 studies, and show how it can be used to gain insights about the importance of the provided context features, including the extent of past movement history. Our software, along with the trained model weights, is released as open source.",,,Ondřej Cífka; Simon Chamaillé-Jammes; Antoine Liutkus,10.1101/2023.03.05.531080,,https://doi.org/10.1101/2023.03.05.531080,crossref,transformer energy based model robotics,concept,ebm_transformer,,6,energy based model robotics,2026-06-12T15:07:36Z,17.623,19.623
arxiv:2512.00022v1,XFlowMP: Task-Conditioned Motion Fields for Generative Robot Planning with Schrodinger Bridges,"Generative robotic motion planning requires not only the synthesis of smooth and collision-free trajectories but also feasibility across diverse tasks and dynamic constraints. Prior planning methods, both traditional and generative, often struggle to incorporate high-level semantics with low-level constraints, especially the nexus between task configurations and motion controllability. In this work, we present XFlowMP, a task-conditioned generative motion planner that models robot trajectory evolution as entropic flows bridging stochastic noises and expert demonstrations via Schrodinger bridges given the inquiry task configuration. Specifically, our method leverages Schrodinger bridges as a conditional flow matching coupled with a score function to learn motion fields with high-order dynamics while encoding start-goal configurations, enabling the generation of collision-free and dynamically-feasible motions. Through evaluations, XFlowMP achieves up to 53.79% lower maximum mean discrepancy, 36.36% smoother motions, and 39.88% lower energy consumption while comparing to the next-best baseline on the RobotPointMass benchmark, and also reducing short-horizon planning time by 11.72%. On long-horizon motions in the LASA Handwriting dataset, our method maintains the trajectories with 1.26% lower maximum mean discrepancy, 3.96% smoother, and 31.97% lower energy. We further demonstrate the practicality of our method on the Kinova Gen3 manipulator, executing planning motions and confirming its robustness in real-world settings.",2025,arXiv,Khang Nguyen; Minh Nhat Vu,,2512.00022v1,http://arxiv.org/abs/2512.00022v1,arxiv,task and motion planning robotics,anti_myopia,classic,,,motion planning; task and motion planning; benchmark; robustness; long horizon,2026-06-12T15:07:36Z,11.450,19.450
